0;0;0;0;0;80;0;100
0;0;0;0;0;0;80;200
0;40;1000;1000;0;0;40;300
0;40;0;1000;0;0;40;400
0;40;1000;0;0;0;40;500
40;40;1000;1000;0;40;40;600
40;40;0;1000;0;40;40;700
40;40;1000;0;0;40;40;800
40;0;1000;0;0;40;0;900
40;0;0;1000;0;40;0;100
40;0;1000;0;0;40;0;110
40;40;10;10;90;40;40;120
40;40;10;10;180;40;40;130
40;40;10;10;270;40;40;140
40;40;10;10;359;40;40;150
0;0;0;0;0;80;80;160
0;33;10;50;0;0;33;170
20;20;50;50;0;30;30;180
20;20;50;50;0;30;30;190
0;40;0;1000;0;0;40;200
1;39;1;999;0;1;39;210
2;38;2;998;0;2;38;220
3;37;3;997;0;3;37;230
4;36;4;996;0;4;36;240
5;35;5;995;0;5;35;250
6;34;6;994;0;6;34;260
7;33;7;993;0;7;33;270
8;32;8;992;0;8;32;280
9;31;9;991;0;9;31;290
10;30;10;990;0;10;30;300
11;29;11;989;0;11;29;310
12;28;12;988;0;12;28;320
13;27;13;987;0;13;27;330
14;26;14;986;0;14;26;340
15;25;15;985;0;15;25;350
16;24;16;984;0;16;24;360
17;23;17;983;0;17;23;370
18;22;18;982;0;18;22;380
19;21;19;981;0;19;21;390
20;20;20;980;0;20;20;400
0;19;1000;0;0;0;19;410
1;18;999;1;0;1;18;420
2;17;998;2;0;2;17;430
3;16;997;3;0;3;16;440
4;15;996;4;0;4;15;450
5;14;995;5;0;5;14;460
6;13;994;6;0;6;13;470
7;12;993;7;0;7;12;480
8;11;992;8;0;8;11;490
9;10;991;9;0;9;10;500
10;9;990;10;0;10;9;510
11;8;989;11;0;11;8;520
12;7;988;12;0;12;7;530
13;6;987;13;0;13;6;540
14;5;986;14;0;14;5;550
15;4;985;15;0;15;4;560
16;3;984;16;0;16;3;570
17;2;983;17;0;17;2;580
18;1;982;18;0;18;1;590
19;0;981;19;0;19;0;600
1;1;980;20;0;1;1;610
0;0;0;0;0;0;0;620
0;0;0;0;0;0;0;630
2,456;10,239;1;1;0;3;20;10000000
0;0;0;0;0;0;0;650
0;0;0;0;0;0;0;660
0;0;0;0;0;0;0;670
0;0;0;0;0;0;0;680
0;0;0;0;0;0;0;690
0;0;0;0;0;0;0;700
0;0;0;0;0;0;0;710
0;0;0;0;0;0;0;720
0;0;0;0;0;0;0;730
0;0;0;0;0;0;0;740
0;0;0;0;0;0;0;750
0;0;0;0;0;0;0;760
0;0;0;0;0;0;0;770
0;0;0;0;0;0;0;780
0;0;0;0;0;0;0;790
0;0;0;0;0;0;0;800
0;0;0;0;0;0;0;810
0;0;0;0;0;0;0;820
0;0;0;0;0;0;0;830
0;0;0;0;0;0;0;840
0;0;0;0;0;0;0;850
0;0;0;0;0;0;0;860
0;0;0;0;0;0;0;870
0;0;0;0;0;0;0;880
0;0;0;0;0;0;0;890
0;0;0;0;0;0;0;900
0;0;0;0;0;12;12;1000000
0;0;0;0;0;12;4,5;5000
0;0;0;0;0;4,5;4,5;15000
0;0;0;0;0;4,5;6;5000
0;0;0;0;0;6;6;2000000
0;0;0;0;0;6;12;10000
0;0;0;0;0;12;12;1000000
0;0;0;0;0;0;0;10000
0;0;0;0;0;0;0;10000
0;0;0;0;0;0;2;20000
