0.000000,   56.655273,   -0.026855
13.000000,   56.488037,   -0.015869
111.000000,   55.983887,   -0.023193
211.000000,   56.304932,   -0.030518
318.000000,   56.014404,   -0.023193
411.000000,   55.739746,   -0.023193
514.000000,   55.465088,   -0.030518
611.000000,   55.617676,   -0.023193
711.000000,   55.892334,   -0.026855
811.000000,   55.908203,   -0.015869
914.000000,   56.289062,   -0.015869
1030.000000,   56.350098,   -0.023193
1112.000000,   56.319580,   -0.019531
1233.000000,   56.166992,   -0.026855
1313.000000,   55.816650,   -0.019531
1411.000000,   56.136475,   -0.023193
1535.000000,   55.999756,   -0.034180
1620.000000,   55.633545,   -0.023193
1711.000000,   55.664062,   -0.026855
1811.000000,   55.617676,   -0.026855
1911.000000,   56.213379,   -0.019531
2014.000000,   55.603027,   -0.019531
2111.000000,   55.861816,   -0.019531
2211.000000,   55.983887,   -0.026855
2311.000000,   55.709229,   -0.023193
2411.000000,   55.983887,   -0.023193
2511.000000,   56.441650,   -0.015869
2612.000000,   55.816650,   -0.019531
2731.000000,   56.105957,   -0.015869
2812.000000,   56.152344,   -0.023193
2911.000000,   56.182861,   -0.019531
3012.000000,   56.396484,   -0.030518
3125.000000,   55.938721,   -0.019531
3237.000000,   56.243896,   -0.023193
3313.000000,   55.816650,   -0.023193
3412.000000,   55.328369,   -0.034180
3511.000000,   56.472168,   -0.019531
3611.000000,   55.526123,   -0.019531
3715.000000,   56.030273,   -0.023193
3835.000000,   56.197510,   -0.026855
3915.000000,   55.908203,   -0.023193
4013.000000,   55.922852,   -0.026855
4111.000000,   55.648193,   -0.026855
4212.000000,   55.709229,   -0.023193
4318.000000,   55.892334,   -0.026855
4436.000000,   55.861816,   -0.019531
4512.000000,   55.572510,   -0.015869
4611.000000,   56.350098,   -0.026855
4713.000000,   56.335449,   -0.019531
4827.000000,   56.197510,   -0.030518
4911.000000,   56.533203,   -0.023193
5015.000000,   56.121826,   -0.030518
5124.000000,   56.182861,   -0.026855
5211.000000,   55.892334,   -0.019531
5343.000000,   56.197510,   -0.030518
5411.000000,   55.999756,   -0.030518
5517.000000,   56.044922,   -0.030518
5612.000000,   55.892334,   -0.019531
5711.000000,   56.152344,   -0.026855
5817.000000,   55.526123,   -0.023193
5915.000000,   55.999756,   -0.023193
6019.000000,   55.664062,   -0.019531
6139.000000,   55.404053,   -0.023193
6212.000000,   55.847168,   -0.019531
6320.000000,   55.480957,   -0.030518
6411.000000,   55.739746,   -0.026855
6511.000000,   56.014404,   -0.026855
6611.000000,   56.166992,   -0.023193
6737.000000,   56.060791,   -0.023193
6813.000000,   56.166992,   -0.019531
6911.000000,   55.709229,   -0.034180
7011.000000,   55.709229,   -0.023193
7112.000000,   55.511475,   -0.026855
7227.000000,   55.281982,   -0.026855
7312.000000,   55.220947,   -0.015869
7411.000000,   55.404053,   -0.023193
7516.000000,   55.816650,   -0.019531
7617.000000,   55.786133,   -0.023193
7732.000000,   55.816650,   -0.019531
7812.000000,   55.831299,   -0.023193
7913.000000,   55.389404,   -0.023193
8032.000000,   55.603027,   -0.026855
8115.000000,   55.587158,   -0.023193
8211.000000,   55.312500,   -0.026855
8329.000000,   55.373535,   -0.023193
8411.000000,   56.136475,   -0.023193
8512.000000,   55.572510,   -0.015869
8611.000000,   55.678711,   -0.030518
8715.000000,   55.694580,   -0.023193
8812.000000,   56.091309,   -0.023193
8928.000000,   55.800781,   -0.023193
9012.000000,   55.816650,   -0.030518
9111.000000,   55.617676,   -0.030518
9212.000000,   55.175781,   -0.023193
9313.000000,   55.861816,   -0.023193
9417.000000,   55.495605,   -0.015869
9510.000000,   55.541992,   -0.030518
9611.000000,   55.084229,   -0.026855
9711.000000,   55.755615,   -0.026855
9811.000000,   55.572510,   -0.023193
9918.000000,   55.725098,   -0.019531
10011.000000,   56.427002,   59.744873
10111.000000,   55.541992,   59.733887
10211.000000,   55.190430,   59.737549
10310.000000,   55.358887,   59.730225
10413.000000,   55.922852,   59.730225
10511.000000,   55.617676,   59.733887
10629.000000,   55.816650,   59.737549
10713.000000,   55.175781,   59.730225
10811.000000,   55.236816,   59.741211
10930.000000,   55.603027,   59.733887
11015.000000,   56.091309,   59.719238
11111.000000,   56.121826,   59.737549
11231.000000,   55.526123,   59.726562
11313.000000,   55.678711,   59.741211
11447.000000,   56.044922,   59.730225
11512.000000,   55.404053,   59.726562
11613.000000,   55.495605,   59.733887
11710.000000,   55.816650,   59.733887
11811.000000,   56.396484,   59.741211
11915.000000,   55.922852,   59.726562
12012.000000,   55.511475,   59.737549
12112.000000,   56.258545,   59.733887
12217.000000,   55.511475,   59.726562
12320.000000,   56.335449,   59.737549
12415.000000,   55.999756,   59.730225
12512.000000,   55.892334,   59.741211
12612.000000,   56.289062,   59.730225
12712.000000,   56.182861,   59.730225
12815.000000,   56.274414,   59.730225
12934.000000,   56.121826,   59.730225
13013.000000,   56.274414,   59.726562
13113.000000,   56.915283,   59.741211
13211.000000,   56.335449,   59.741211
13317.000000,   56.732178,   59.722900
13415.000000,   56.044922,   59.730225
13511.000000,   56.610107,   59.726562
13611.000000,   56.915283,   59.733887
13711.000000,   56.472168,   59.733887
13817.000000,   56.624756,   59.722900
13915.000000,   56.411133,   59.726562
14011.000000,   56.533203,   59.730225
14127.000000,   57.128906,   59.733887
14211.000000,   56.671143,   59.733887
14311.000000,   56.838379,   59.733887
14411.000000,   56.594238,   59.733887
14512.000000,   56.746826,   59.726562
14631.000000,   57.418213,   59.737549
14712.000000,   57.098389,   59.730225
14812.000000,   56.671143,   59.726562
14915.000000,   56.671143,   59.737549
15013.000000,   57.052002,   59.733887
15111.000000,   57.387695,   59.733887
15211.000000,   57.403564,   59.730225
15315.000000,   56.899414,   59.737549
15411.000000,   56.960449,   59.733887
15529.000000,   57.556152,   59.737549
15611.000000,   56.807861,   59.730225
15710.000000,   56.685791,   59.737549
15825.000000,   57.387695,   59.730225
15911.000000,   57.220459,   59.741211
16017.000000,   57.159424,   59.741211
16112.000000,   57.631836,   59.733887
16212.000000,   57.922363,   59.722900
16333.000000,   57.113037,   59.733887
16414.000000,   57.250977,   59.737549
16511.000000,   57.586670,   59.730225
16611.000000,   57.875977,   59.737549
16711.000000,   57.174072,   59.733887
16813.000000,   56.990967,   59.737549
16924.000000,   58.349609,   59.726562
17041.000000,   57.983398,   59.737549
17115.000000,   56.624756,   59.737549
17214.000000,   57.983398,   59.730225
17310.000000,   58.272705,   59.737549
17411.000000,   57.540283,   59.741211
17551.000000,   57.418213,   59.730225
17612.000000,   57.800293,   59.733887
17711.000000,   58.288574,   59.737549
17812.000000,   58.059082,   59.737549
17915.000000,   57.875977,   59.733887
18033.000000,   58.349609,   59.733887
18113.000000,   58.486328,   59.741211
18210.000000,   58.303223,   59.737549
18311.000000,   57.830811,   59.726562
18411.000000,   58.349609,   59.733887
18512.000000,   58.150635,   59.730225
18618.000000,   57.845459,   59.737549
18740.000000,   58.150635,   59.737549
18814.000000,   58.089600,   59.714355
18911.000000,   58.013916,   59.730225
19015.000000,   58.364258,   59.737549
19111.000000,   58.455811,   59.730225
19231.000000,   58.333740,   59.726562
19317.000000,   58.699951,   59.737549
19411.000000,   58.272705,   59.733887
19512.000000,   58.211670,   59.733887
19611.000000,   58.791504,   59.726562
19713.000000,   58.760986,   59.733887
19825.000000,   58.471680,   59.733887
19936.000000,   58.807373,   59.722900
20011.000000,   58.730469,   3.933105
20116.000000,   59.051514,   -0.151367
20211.000000,   58.699951,   -0.046387
20311.000000,   58.868408,   -0.034180
20411.000000,   58.807373,   -0.019531
20511.000000,   58.699951,   -0.015869
20614.000000,   59.066162,   -0.034180
20718.000000,   59.188232,   -0.019531
20818.000000,   58.593750,   -0.026855
20937.000000,   58.380127,   -0.030518
21011.000000,   58.837891,   -0.015869
21118.000000,   58.532715,   -0.030518
21211.000000,   58.654785,   -0.026855
21311.000000,   58.486328,   -0.030518
21411.000000,   58.349609,   -0.023193
21533.000000,   59.234619,   -0.015869
21648.000000,   59.035645,   -0.019531
21711.000000,   58.624268,   -0.015869
21810.000000,   58.898926,   -0.015869
21913.000000,   58.822021,   -0.019531
22013.000000,   58.822021,   -0.019531
22134.000000,   58.883057,   -0.019531
22211.000000,   59.020996,   -0.019531
22311.000000,   59.082031,   -0.019531
22411.000000,   58.181152,   -0.015869
22511.000000,   59.051514,   -0.015869
22611.000000,   59.387207,   -0.015869
22727.000000,   58.959961,   -0.019531
22813.000000,   59.143066,   -0.019531
22911.000000,   58.898926,   -0.023193
23014.000000,   58.974609,   -0.015869
23116.000000,   58.974609,   -0.026855
23236.000000,   58.913574,   -0.019531
23314.000000,   58.868408,   -0.023193
23411.000000,   58.197021,   -0.023193
23510.000000,   58.654785,   -0.023193
23636.000000,   58.349609,   -0.019531
23718.000000,   58.746338,   -0.023193
23834.000000,   58.577881,   -0.026855
23913.000000,   58.715820,   -0.034180
24016.000000,   58.197021,   -0.030518
24112.000000,   58.028564,   -0.034180
24215.000000,   58.425293,   -0.026855
24313.000000,   58.685303,   -0.019531
24439.000000,   58.532715,   -0.026855
24513.000000,   58.547363,   -0.026855
24611.000000,   58.929443,   -0.030518
24711.000000,   58.410645,   -0.019531
24820.000000,   58.685303,   -0.026855
24941.000000,   58.547363,   -0.015869
25007.000000,   58.532715,   -0.023193
25112.000000,   58.425293,   -0.023193
25211.000000,   58.258057,   -0.019531
25311.000000,   58.181152,   -0.019531
25412.000000,   57.845459,   -0.026855
25511.000000,   58.120117,   -0.026855
25614.000000,   57.631836,   -0.019531
25711.000000,   58.028564,   -0.019531
25812.000000,   58.852539,   -0.030518
25914.000000,   58.364258,   -0.023193
26014.000000,   57.906494,   -0.026855
26137.000000,   57.861328,   -0.026855
26216.000000,   57.708740,   -0.030518
26313.000000,   57.875977,   -0.023193
26411.000000,   58.593750,   -0.023193
26511.000000,   57.769775,   -0.023193
26636.000000,   57.753906,   -0.023193
26713.000000,   57.861328,   -0.015869
26808.000000,   57.800293,   -0.023193
26941.000000,   58.333740,   -0.026855
27013.000000,   57.922363,   -0.037842
27113.000000,   57.265625,   -0.023193
27213.000000,   58.303223,   -0.023193
27330.000000,   58.028564,   -0.026855
27474.000000,   58.013916,   -0.023193
27514.000000,   57.403564,   -0.023193
27614.000000,   57.342529,   -0.019531
27736.000000,   57.753906,   -0.023193
27839.000000,   57.784424,   -0.026855
27913.000000,   57.769775,   -0.026855
28011.000000,   57.753906,   -0.023193
28111.000000,   57.525635,   -0.034180
28218.000000,   57.678223,   -0.023193
28312.000000,   58.105469,   -0.026855
28413.000000,   57.830811,   -0.026855
28513.000000,   57.983398,   -0.026855
28612.000000,   57.906494,   -0.019531
28711.000000,   57.983398,   -0.023193
28811.000000,   58.074951,   -0.023193
28915.000000,   57.509766,   -0.034180
